"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"24835","죽전빌리브점","대구광역시 달서구 와룡로 186","1층 125호","","35.8497391769072","128.538092715917","2022-12-20","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"24836","옥련백산점","인천광역시 연수구 한나루로79번길 12","상가동 101호","","37.42249797329","126.64664749032","2022-12-18","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24840","송파오금로점","서울특별시 송파구 오금로38가길 21","","","37.5003115668387","127.12741767367","2022-12-20","","07:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24842","송도애비뉴점","인천광역시 연수구 컨벤시아대로42번길 61","상가동 103호","","37.4017433268577","126.646484864212","2022-12-17","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24844","SMART신세계본사점","서울특별시 서초구 신반포로 194","서울고속버스터미널점 5층","","37.5064357442307","127.006834366246","2022-12-20","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24846","감일수자인점","경기도 하남시 감일백제로180번길 30","상가동 202호, 203호","","37.5094598572704","127.156144169756","2022-12-17","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24847","강서화곡마을점","서울특별시 강서구 등촌로13바길 98","","","37.5344248927885","126.855009553771","2022-12-20","","00:00","00:00",1,1,0,1,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"24848","R대전탄방베스트점","대전광역시 서구 도솔로411번길 16","","","36.3431292283222","127.38993071594","2022-12-19","","06:00","02:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24850","시흥스타점","경기도 시흥시 다솜마을2길 13","1층 104호","","37.350419851811","126.741303573917","2022-12-20","","06:00","01:00",1,0,0,1,1,0,0,0,1,0,1,0,0,"2026-04-29","2026-04-29"
"24851","인천학마을점","인천광역시 계양구 장제로 876","상가동 110,111,112호","","37.5449854913345","126.739052154051","2022-12-23","","07:00","02:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24852","정읍센트럴점","전북특별자치도 정읍시 시기4길 42","114동 101호, 102호(일부)","","35.5561623112522","126.861996235088","2022-12-19","","00:00","00:00",1,0,1,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"24855","서면점","부산광역시 부산진구 서전로10번길 29","","","35.1564949632708","129.060057813376","2022-12-20","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24857","경산갓바위로점","경상북도 경산시 와촌면 갓바위로 8","","","35.9596492796572","128.792605707893","2022-12-18","","08:00","22:00",0,0,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24860","SMART신풍(대전방향)휴게소담배점","충청남도 공주시 신풍면 당진영덕고속도로 54","","","36.5237627851936","126.996487751857","2022-12-15","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24861","SMART신풍(대전방향)휴게소소모품점","충청남도 공주시 신풍면 당진영덕고속도로 54","","","36.5237627851936","126.996487751857","2022-12-15","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24866","R전주어은점","전북특별자치도 전주시 완산구 어은로 22","","","35.8165043675414","127.125672606585","2022-12-22","","06:00","01:00",0,1,1,1,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"24873","내포한울점","충청남도 홍성군 홍북읍 홍예로 163","상가동 1호,2호","","36.6432701353254","126.679067152941","2022-12-20","","06:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24875","SMART펄어비스점","경기도 과천시 과천대로2길 48","지하1층 109호","","37.4064441964513","126.983646700421","2022-12-20","","00:00","00:00",1,1,0,1,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"24876","천안신방타운점","충청남도 천안시 동남구 통정1로 35","","","36.7772016317781","127.129295014698","2022-12-22","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24877","당진기지시점","충청남도 당진시 송악읍 반촌로 140-38","B동 105호","","36.9017139065947","126.697612462871","2022-12-22","","06:00","23:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24878","고양대로점","경기도 고양시 덕양구 고양대로 1256","1층 5호","","37.6599497794358","126.825695635258","2022-12-20","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"24879","평택LG점","경기도 평택시 진위면 동부대로 164","1층 101,102호","","37.1183316765612","127.083363943998","2022-12-20","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24881","R안산제일점","경기도 안산시 단원구 선삼로4길 2","","","37.346372146446","126.811175453674","2022-12-22","","06:00","00:00",0,1,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
