code,title,sido,sigungu,lat,lng,first_seen_at,last_seen_at
VFY73,GS25오창구룡중앙점,충북,청주시,36.7111427869946,127.414110235534,2026-04-30,2026-04-30
VFY74,GS25원주혁신웅비점,강원,원주시,37.3293419234957,127.987688414609,2026-04-30,2026-04-30
VFY75,GS25청량랜드마크점,서울,동대문구,37.5798148638797,127.045995589724,2026-04-30,2026-04-30
VFY76,GS25청량리수자인점,서울,동대문구,37.5776785396541,127.042547157857,2026-04-30,2026-04-30
VFY78,GS25가경프라임점,충북,청주시,36.6253320285432,127.429372003598,2026-04-30,2026-04-30
VFY79,GS25양산교동점,경남,양산시,35.3445785518371,129.026985511851,2026-04-30,2026-04-30
VFY82,GS25평촌오비즈점,경기,안양시,37.3995277714412,126.970294313105,2026-04-30,2026-04-30
VFY83,GS25과천갈현점,경기,과천시,37.4155975576906,126.979055618014,2026-04-30,2026-04-30
VFY84,GS25고천파크점,경기,의왕시,37.347119125551,126.970016295097,2026-04-30,2026-04-30
VFY85,GS25남양가운점,경기,남양주시,37.5983658632748,127.161042715917,2026-04-30,2026-04-30
VFY88,GS25당진부곡공단점,충남,당진시,36.9461065689277,126.785393412618,2026-04-30,2026-04-30
VFY89,GS25뉴송도아트포레점,인천,연수구,37.3936554692272,126.6324097808,2026-04-30,2026-04-30
VFY92,GS25하안주공12단지점,경기,광명시,37.4615753052443,126.882938002955,2026-04-30,2026-04-30
VFY93,GS25춘천타운점,강원,춘천시,37.857358238397,127.72779853516,2026-04-30,2026-04-30
VFY94,GS25마산진북점,경남,창원시,35.1150824988903,128.469122340773,2026-04-30,2026-04-30
VFY95,GS25은계성강점,경기,시흥시,37.4306347100349,126.798474474418,2026-04-30,2026-04-30
VFY96,GS25센텀삼익점,부산,해운대구,35.1909839045697,129.121310428696,2026-04-30,2026-04-30
VFY97,GS25천안불당본점,충남,천안시,36.8029148001559,127.109294331103,2026-04-30,2026-04-30
VFY98,GS25S부산대역점,부산,금정구,35.23261472665,129.089200846949,2026-04-30,2026-04-30
VFY99,GS25연산휴그린점,부산,연제구,35.1865295075358,129.077857575857,2026-04-30,2026-04-30
VFZ24,GS25동춘현대점,인천,연수구,37.4095023686455,126.671758136999,2026-04-30,2026-04-30
VFZ25,GS25주안퍼스트점,인천,미추홀구,37.4573204942373,126.686296766785,2026-04-30,2026-04-30
VFZ27,GS25평촌태영점,경기,안양시,37.3780950811894,126.957331169576,2026-04-30,2026-04-30
VFZ28,GS25퇴계원신도점,경기,남양주시,37.6555705772869,127.145587998775,2026-04-30,2026-04-30
VFZ29,GS25고흥도화점,전남,고흥군,34.5087759533683,127.321858277076,2026-04-30,2026-04-30
VFZ32,GS25세종명동프라자점,세종,"한누리대로265,",36.4879039807215,127.256927366426,2026-04-30,2026-04-30
VFZ33,GS25다사금봉점,대구,달성군,35.8743604483615,128.49896383593,2026-04-30,2026-04-30
VFZ34,GS25세교타운점,경기,오산시,37.149291868447,127.053055129282,2026-04-30,2026-04-30
VFZ37,GS25신천빌라점,경기,시흥시,37.4372301311164,126.777340066131,2026-04-30,2026-04-30
VFZ38,GS25다동타운점,서울,중구,37.5682038917953,126.981608882477,2026-04-30,2026-04-30
VFZ42,GS25과천오르투스점,경기,과천시,37.4169891001951,126.987904931471,2026-04-30,2026-04-30
VFZ43,GS25화곡월드점,서울,강서구,37.5416188453901,126.838452394773,2026-04-30,2026-04-30
VFZ44,GS25성산난산리점,제주,서귀포시,33.4012320892643,126.874437057972,2026-04-30,2026-04-30
VFZ45,GS25범천자유점,부산,부산진구,35.1416204414007,129.061747669563,2026-04-30,2026-04-30
VFZ46,GS25고등공원점,경기,성남시,37.4276294868431,127.100588194783,2026-04-30,2026-04-30
VFZ47,GS25거창대경점,경남,거창군,35.6889910174466,127.901481696285,2026-04-30,2026-04-30
VFZ48,GS25사동휴먼시아점,경북,경산시,35.8086595166746,128.759057027443,2026-04-30,2026-04-30
VFZ49,GS25명지오션타운점,부산,강서구,35.0851591461298,128.910964278363,2026-04-30,2026-04-30
VFZ52,GS25고읍센터점,경기,양주시,37.7952818041932,127.080546353857,2026-04-30,2026-04-30
VFZ54,GS25광명두산위브점,경기,광명시,37.4692504285642,126.872299167825,2026-04-30,2026-04-30
VFZ55,GS25춘천사우로점,강원,춘천시,37.9067153885283,127.739285339125,2026-04-30,2026-04-30
VFZ56,GS25천왕연지타운점,서울,구로구,37.4843005471446,126.842720161484,2026-04-30,2026-04-30
VFZ57,GS25인천점,인천,남동구,37.4527172099867,126.694526021796,2026-04-30,2026-04-30
VFZ59,GS25용리단길점,서울,용산구,37.5316523448709,126.971639681203,2026-04-30,2026-04-30
VFZ62,GS25논현마루점,서울,강남구,37.507516674753,127.028535189041,2026-04-30,2026-04-30
VFZ63,GS25상봉보람점,서울,중랑구,37.5953508224413,127.082668606276,2026-04-30,2026-04-30
VFZ64,GS25주안승기점,인천,남구,37.4506813106248,126.68723780407,2026-04-30,2026-04-30
VFZ65,GS25부개1동점,인천,부평구,37.4853139814008,126.736598445218,2026-04-30,2026-04-30
VFZ66,GS25월계대양점,서울,노원구,37.6288449175653,127.057775486465,2026-04-30,2026-04-30
VFZ68,GS25송탄마스터점,경기,평택시,37.0731455785235,127.055058519425,2026-04-30,2026-04-30
VFZ69,GS25군포비즈타워점,경기,군포시,37.3572494635693,126.953826443178,2026-04-30,2026-04-30
VFZ72,GS25신암해링턴점,대구,동구,35.8904715880945,128.619644159041,2026-04-30,2026-04-30
VFZ74,GS25여수국동전대점,전남,여수시,34.7287241266328,127.715295060653,2026-04-30,2026-04-30
VFZ75,GS25강서희망타운점,서울,강서구,37.5513713262735,126.851700753649,2026-04-30,2026-04-30
VFZ76,GS25방화사거리점,서울,강서구,37.5737600467762,126.812301596741,2026-04-30,2026-04-30
VFZ78,GS25여주시청점,경기,여주시,37.2982183053592,127.638055889452,2026-04-30,2026-04-30
VFZ83,GS25루원앨리스점,인천,서구,37.5211029130079,126.678087468984,2026-04-30,2026-04-30
VFZ84,GS25도봉한신점,서울,도봉구,37.6855198522201,127.048772156446,2026-04-30,2026-04-30
VFZ85,GS25공항하늘점,서울,강서구,37.5638315000324,126.812379833831,2026-04-30,2026-04-30
VFZ86,GS25원주프리미엄점,강원,원주시,37.3360680869144,127.939679420904,2026-04-30,2026-04-30
VFZ87,GS25오포행복점,경기,광주시,37.3720140597616,127.251936457102,2026-04-30,2026-04-30
VFZ92,GS25노들역점,서울,동작구,37.5133051570219,126.951926297588,2026-04-30,2026-04-30
VFZ93,GS25아산삼정점,충남,아산시,36.7759023099564,127.000787335205,2026-04-30,2026-04-30
VFZ94,GS25화명동원점,부산,북구,35.2271898520812,129.013374406231,2026-04-30,2026-04-30
VFZ95,GS25태백팔마점,강원,태백시,37.1813861035105,128.969096887219,2026-04-30,2026-04-30
VFZ96,GS25원대한방병원점,전북,전주시,35.8469255915425,127.116205123651,2026-04-30,2026-04-30
VFZ97,GS25작전무궁점,인천,계양구,37.5362470235549,126.722977481408,2026-04-30,2026-04-30
VFZ98,GS25오목천아름점,경기,수원시,37.2406278712861,126.969853517893,2026-04-30,2026-04-30
VFZ99,GS25용봉현대점,광주,북구,35.1804943655796,126.895686398829,2026-04-30,2026-04-30
VG004,GS25하계협동문점,서울,노원구,37.6363618816603,127.075174622003,2026-04-30,2026-04-30
VG013,GS25고대종암점,서울,성북구,37.5921462024294,127.03441298854,2026-04-30,2026-04-30
VG023,GS25신월성원점,서울,양천구,37.5287629797925,126.834069486706,2026-04-30,2026-04-30
VG027,GS25중계럭키점,서울,노원구,37.6543316315359,127.076720070046,2026-04-30,2026-04-30
VG029,GS25당산계룡점,서울,영등포구,37.5260660773047,126.908338411359,2026-04-30,2026-04-30
VG031,GS25경산옥산점,경북,경산시,35.827626594556,128.726499819911,2026-04-30,2026-04-30
VG036,GS25충주지현점,충북,충주시,36.9672628627178,127.932855904509,2026-04-30,2026-04-30
VG041,GS25제주성산항점,제주,서귀포시,33.4694430286136,126.92976846327,2026-04-30,2026-04-30
VG053,GS25쌍문본점,서울,도봉구,37.6471633419042,127.029985333273,2026-04-30,2026-04-30
VG054,GS25대림역점,서울,영등포구,37.4937796710961,126.8955091228,2026-04-30,2026-04-30
VG057,GS25성남대성점,경기,성남시,37.4423506862597,127.143912206606,2026-04-30,2026-04-30
VG058,GS25충주상록점,충북,충주시,36.9876548998436,127.930333241072,2026-04-30,2026-04-30
VG060,GS25화정원빈점,경기,고양시,37.633126797385,126.832012137947,2026-04-30,2026-04-30
VG066,GS25유성레자미점,대전,유성구,36.3538097857736,127.340003796063,2026-04-30,2026-04-30
VG067,GS25서초케이티점,서울,서초구,37.4819859647335,127.003164894446,2026-04-30,2026-04-30
VG078,GS25금오2단지점,경기,의정부시,37.754005939177,127.05992632531,2026-04-30,2026-04-30
VG083,GS25오송위브점,충북,청주시,36.6348356886521,127.328115378189,2026-04-30,2026-04-30
VG084,GS25갈현포인트점,서울,은평구,37.6238796829462,126.916846173455,2026-04-30,2026-04-30
VG089,GS25신당역점,서울,중구,37.5656217753701,127.02263180139,2026-04-30,2026-04-30
VG097,GS25대구봉무점,대구,동구,35.9253364422605,128.636461090304,2026-04-30,2026-04-30
VG101,GS25논현학동점,서울,강남구,37.5182324922038,127.029912332332,2026-04-30,2026-04-30
VG104,GS25하남산곡점,경기,하남시,37.492921160293,127.23366968935,2026-04-30,2026-04-30
VG116,GS25북가좌제일점,서울,서대문구,37.5766703969725,126.911484089795,2026-04-30,2026-04-30
VG122,GS25군포금정점,경기,군포시,37.3611631658527,126.941998144146,2026-04-30,2026-04-30
VG131,GS25먹골역점,서울,중랑구,37.6097715225544,127.077394975869,2026-04-30,2026-04-30
VG144,GS25산북타운점,전북,군산시,35.9569539567393,126.673909941813,2026-04-30,2026-04-30
VG149,GS25수원호매실점,경기,수원시,37.2673437331615,126.954258159056,2026-04-30,2026-04-30
VG150,GS25소하안서점,경기,광명시,37.4378118228125,126.879787869592,2026-04-30,2026-04-30
VG155,GS25용인왕산점,경기,용인시,37.3414591561932,127.250681613354,2026-04-30,2026-04-30
VG166,GS25작동중앙점,경기,부천시,37.5187527823697,126.815967170027,2026-04-30,2026-04-30
VG174,GS25숭실대점,서울,동작구,37.4949378438727,126.957599589845,2026-04-30,2026-04-30
VG187,GS25춘천미소점,강원,춘천시,37.8723426111415,127.720173501067,2026-04-30,2026-04-30
VG190,GS25보정타운점,경기,용인시,37.3073668923236,127.110630097174,2026-04-30,2026-04-30
VG196,GS25신림타운점,서울,관악구,37.4851946145366,126.931027031095,2026-04-30,2026-04-30
VG213,GS25분당중앙점,경기,성남시,37.3797165440979,127.130260651295,2026-04-30,2026-04-30
VG218,GS25대전원내점,대전,유성구,36.2980366126345,127.319986758452,2026-04-30,2026-04-30
VG228,GS25장위제일점,서울,성북구,37.6111698909992,127.048076258955,2026-04-30,2026-04-30
VG231,GS25원천아주점,경기,수원시,37.2759554987608,127.0446962658,2026-04-30,2026-04-30
VG247,GS25묵동현대점,서울,중랑구,37.6093788422729,127.074421037546,2026-04-30,2026-04-30
VG253,GS25남대문타운점,서울,중구,37.5606299299528,126.978916127323,2026-04-30,2026-04-30
VG256,GS25안양진성점,경기,안양시,37.3885814850177,126.946921041913,2026-04-30,2026-04-30
VG263,GS25월계청백점,서울,노원구,37.6318706658108,127.050803648505,2026-04-30,2026-04-30
VG270,GS25군산행복점,전북,군산시,35.9684046993641,126.679261987058,2026-04-30,2026-04-30
VG280,GS25풍납퍼스트점,서울,송파구,37.5304551931369,127.113117409241,2026-04-30,2026-04-30
VG300,GS25고대세종점,세종,조치원읍,36.6105151075083,127.285165659338,2026-04-30,2026-04-30
VG301,GS25봉산타운점,전남,여수시,34.7338763323916,127.721218007613,2026-04-30,2026-04-30
VG302,GS25김제주공점,전북,김제시,35.8011588306131,126.904763365039,2026-04-30,2026-04-30
VG303,GS25강대사랑점,강원,춘천시,37.8731646479376,127.74502955509,2026-04-30,2026-04-30
VG304,GS25두정중앙점,충남,천안시,36.8371071450451,127.141501043936,2026-04-30,2026-04-30
VG307,GS25광주태전점,경기,광주시,37.3920395392897,127.231341807219,2026-04-30,2026-04-30
VG318,GS25포천양문점,경기,포천시,38.0013152355854,127.242879356264,2026-04-30,2026-04-30
VG325,GS25상봉동부점,서울,중랑구,37.5933131575847,127.076714650445,2026-04-30,2026-04-30
VG364,GS25성거중앙점,충남,천안시,36.8739341869413,127.201895493594,2026-04-30,2026-04-30
VG394,GS25오창양청점,충북,청원군,36.7174871892242,127.421495046744,2026-04-30,2026-04-30
VG413,GS25종로드림점,서울,종로구,37.5758654607271,126.957119267141,2026-04-30,2026-04-30
VG426,GS25종로사직점,서울,종로구,37.5778047596896,126.971753316882,2026-04-30,2026-04-30
VG431,GS25구월인하점,인천,남동구,37.445625515484,126.695293295009,2026-04-30,2026-04-30
VG438,GS25수지성복점,경기,용인시,37.3199692491084,127.062203645416,2026-04-30,2026-04-30
VG442,GS25가능행복점,경기,의정부시,37.7414455104568,127.039752501815,2026-04-30,2026-04-30
VG443,GS25함평내교점,전남,함평군,35.0634908364416,126.520172493369,2026-04-30,2026-04-30
VG451,GS25전주박물관점,전북,전주시,35.7999880788796,127.092340106365,2026-04-30,2026-04-30
VG453,GS25광명광오점,경기,광명시,37.4751127182235,126.851329623135,2026-04-30,2026-04-30
VG533,GS25군산지곡점,전북,군산시,35.9550283525092,126.708105389343,2026-04-30,2026-04-30
VG538,GS25백령도점,인천,옹진군,37.9725652898265,124.717120849509,2026-04-30,2026-04-30
VG546,GS25천안시민점,충남,천안시,36.8183906671364,127.159284828308,2026-04-30,2026-04-30
VG554,GS25옥천향수점,충북,옥천군,36.3169509329853,127.578146297506,2026-04-30,2026-04-30
VG558,GS25화도구암리점,경기,남양주시,37.65988054088,127.371549373296,2026-04-30,2026-04-30
VG581,GS25성수테크노점,서울,성동구,37.5450319256361,127.055785735145,2026-04-30,2026-04-30
VG586,GS25동두천로드점,경기,동두천시,37.9688974574042,127.068145436234,2026-04-30,2026-04-30
VG594,GS25남서울사랑점,충남,천안시,36.9112744416051,127.144296714619,2026-04-30,2026-04-30
VG609,GS25안산각골점,경기,안산시,37.2941551782604,126.873133037076,2026-04-30,2026-04-30
VG621,GS25호서대사랑점,충남,아산시,36.7388943747153,127.077136773492,2026-04-30,2026-04-30
VG633,GS25길음역점,서울,성북구,37.6034362552349,127.024538913806,2026-04-30,2026-04-30
VG636,GS25연수단비점,인천,연수구,37.4142326601369,126.678181357872,2026-04-30,2026-04-30
VG641,GS25신평리가점,충남,당진시,36.8827811776696,126.777130310018,2026-04-30,2026-04-30
VG647,GS25대소파크점,충북,음성군,36.9682549777765,127.483611463534,2026-04-30,2026-04-30
VG651,GS25한남제일점,서울,용산구,37.5331571840393,127.005359036797,2026-04-30,2026-04-30
VG668,GS25이태원점,서울,용산구,37.5347239401251,126.994577883953,2026-04-30,2026-04-30
VG671,GS25광명북점,경기,광명시,37.4875260894954,126.868779555708,2026-04-30,2026-04-30
VG691,GS25상대원스타점,경기,성남시,37.4399225637013,127.159670303573,2026-04-30,2026-04-30
VG707,GS25대천머드점,충남,보령시,36.3100947161545,126.516250488049,2026-04-30,2026-04-30
VG724,GS25군포일동점,경기,군포시,37.3564883655488,126.94320376171,2026-04-30,2026-04-30
VG741,GS25양주대교점,경기,양주시,37.7947838389286,127.007952526205,2026-04-30,2026-04-30
VG743,GS25용문역점,경기,양평군,37.4829737066459,127.594315028503,2026-04-30,2026-04-30
VG746,GS25만수전원점,인천,남동구,37.4512250334384,126.738030381297,2026-04-30,2026-04-30
VG766,GS25세류파크점,경기,수원시,37.2441814530926,127.015859323531,2026-04-30,2026-04-30
VG790,GS25대전구암점,대전,유성구,36.3535729414623,127.333042229487,2026-04-30,2026-04-30
VG791,GS25관악대학점,서울,관악구,37.4698159964555,126.94130719249,2026-04-30,2026-04-30
VG817,GS25철원자등점,강원,철원군,38.1645406881303,127.412270316472,2026-04-30,2026-04-30
VG823,GS25성내타운점,서울,강동구,37.5339110921141,127.134450168134,2026-04-30,2026-04-30
VG827,GS25금오종합점,경기,의정부시,37.7504544010501,127.072260679263,2026-04-30,2026-04-30
VG842,GS25금산군청점,충남,금산군,36.1075313612117,127.488054678886,2026-04-30,2026-04-30
VG845,GS25성수비즈웰점,서울,성동구,37.5416044753242,127.049729636679,2026-04-30,2026-04-30
VG847,GS25거여삼호점,서울,송파구,37.4970240166126,127.143436494311,2026-04-30,2026-04-30
VG856,GS25강남태강점,서울,강남구,37.4982038474414,127.032331203695,2026-04-30,2026-04-30
VG869,GS25청학타운점,인천,연수구,37.4277404860264,126.666250361964,2026-04-30,2026-04-30
VG881,GS25금오주공점,경기,의정부시,37.7494362215126,127.079161295756,2026-04-30,2026-04-30
VG892,GS25고창중앙점,전북,고창군,35.4316328094092,126.700717962466,2026-04-30,2026-04-30
VG900,GS25서일대학점,서울,중랑구,37.5863937092815,127.095437145857,2026-04-30,2026-04-30
VG901,GS25안성주은점,경기,안성시,37.0145798635367,127.266764008443,2026-04-30,2026-04-30
VG902,GS25청주분평점,충북,청주시,36.6106978690496,127.489464207433,2026-04-30,2026-04-30
VG928,GS25동해하나리움점,강원,동해시,37.5329811056904,129.111671343232,2026-04-30,2026-04-30
VG937,GS25번동위브점,서울,강북구,37.635497869393,127.031439751513,2026-04-30,2026-04-30
VG999,GS25전주백제로점,전북,전주시,35.8136662665356,127.123467103241,2026-04-30,2026-04-30
VGA22,GS25하당센트럴점,전남,목포시,34.811245504668,126.420736237456,2026-04-30,2026-04-30
VGA23,GS25은평문화점,서울,은평구,37.6031721505298,126.927508572501,2026-04-30,2026-04-30
VGA24,GS25원광대2호점,전북,익산시,35.9600015723092,126.960622349571,2026-04-30,2026-04-30
VGA25,GS25월평마사회점,대전,서구,36.356797475276,127.364168276179,2026-04-30,2026-04-30
VGA26,GS25신공항3점,인천,중구,37.4948000276455,126.492664658153,2026-04-30,2026-04-30
VGA29,GS25소사부안초교점,경기,부천시,37.4789444807832,126.812332436213,2026-04-30,2026-04-30
VGA32,GS25신촌사랑점,서울,서대문구,37.5568221492724,126.937407951334,2026-04-30,2026-04-30
VGA33,GS25소하은성점,경기,광명시,37.4443846742659,126.891714331551,2026-04-30,2026-04-30
VGA34,GS25당산미래점,서울,영등포구,37.5215357925406,126.893041677221,2026-04-30,2026-04-30
VGA35,GS25북위례경서점,경기,하남시,37.4876413414644,127.158141856928,2026-04-30,2026-04-30
VGA36,GS25잠실현대점,서울,송파구,37.5157866730567,127.098901861249,2026-04-30,2026-04-30
VGA37,GS25금곡자이점,경기,수원시,37.2693910110139,126.937238594581,2026-04-30,2026-04-30
VGA38,GS25탕정브라운스톤점,충남,아산시,36.7948070313957,127.049026329311,2026-04-30,2026-04-30
