"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"27041","R청라국제금융단지점","인천광역시 서구 청라한내로 110","123호,124호","","37.5354261397434","126.628132926477","2023-10-20","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27043","SMART나사렛병원점","인천광역시 연수구 먼우금로 98","","","37.4079490183211","126.670483797199","2023-10-17","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"27045","진영죽곡공단점","경상남도 김해시 진영읍 서부로179번길 28","","","35.2835235283799","128.770618947366","2023-10-17","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27055","성내태성점","서울특별시 강동구 성내로 91","103호","","37.5269116130292","127.12998876046","2023-10-20","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27057","안성대덕점","경기도 안성시 대덕면 안성맞춤대로 1563","","","37.0502906491278","127.260310659031","2023-10-31","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27059","세종아름우리점","세종특별자치시 절재로 13","상가2동 101,102,103호","","36.51042040047","127.242103596946","2023-10-21","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"27060","대전용전신동아점","대전광역시 동구 한밭대로1237번길 52","상가동 102호,103호,104호","","36.358561220014","127.437456123496","2023-10-20","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27061","창원동읍로점","경상남도 창원시 의창구 동읍 동읍로 477","","","35.3082373223572","128.655871345197","2023-10-20","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27062","배곧더원점","경기도 시흥시 서울대학로 100","상가 502동 109호 110호","","37.359512135655855","126.71530949261282","2023-10-20","","06:00","01:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27065","내유점","경기도 고양시 덕양구 통일로1258번길 2","1층 일부호","","37.7245092935372","126.844105681926","2023-10-20","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27068","순창시니어스토어점","전북특별자치도 순창군 순창읍 순창로 230","","","35.3755555442888","127.143444069047","2023-10-24","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"27069","R대전배재로점","대전광역시 서구 배재로 186","","","36.3249982370387","127.370592293702","2023-10-27","","00:00","00:00",1,1,0,1,1,0,1,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"27071","봉일시장점","서울특별시 관악구 봉천로23나길 45","","","37.4869846249926","126.937874710036","2023-10-17","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27076","대전둔곡위밸류점","대전광역시 유성구 과학지원4길 13","101호","","36.4532775136323","127.360508607055","2023-10-29","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"27091","R오토밸리효성점","울산광역시 북구 신천로 105","상가동 6호, 7호","","35.6470598940825","129.35293586753","2023-10-27","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"27092","전포일산점","부산광역시 부산진구 진남로 354","1층","","35.156556111692","129.071324187302","2023-10-20","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27093","R울산대병원점","울산광역시 동구 방어진순환도로 871","2층","","35.5192901217418","129.430050981512","2023-10-20","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"27096","R김제금백로점","전북특별자치도 김제시 백구면 금백로 1220","","","35.8766094688441","126.995910144963","2023-10-24","","05:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27097","R광양상아점","전라남도 광양시 금영로 182","상가동 101~104호","","34.9664226522508","127.718272494819","2023-10-27","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27098","R양지중부대로점","경기도 용인시 처인구 양지면 중부대로 2660","","","37.2506556525345","127.325890806109","2023-10-26","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
