code,title,sido,sigungu,lat,lng,first_seen_at,last_seen_at
03879,사하오렌지점,부산광역시,사하구,35.0800213018708,128.97544336672,2026-04-29,2026-04-29
03907,울산무거한라점,울산광역시,남구,35.5518911054532,129.25853204573,2026-04-29,2026-04-29
03913,대구현대점,대구광역시,중구,35.8670574173768,128.591336727193,2026-04-29,2026-04-29
03914,서산팔봉로드점,충청남도,서산시,36.7749930348343,126.357460320027,2026-04-29,2026-04-29
03925,세종더다정점,세종특별자치시,다정중앙로,36.4949998909209,127.248559037151,2026-04-29,2026-04-29
03932,종로3가점,서울특별시,종로구,37.5728155838605,126.991920262777,2026-04-29,2026-04-29
03936,상주낙양중앙점,경상북도,상주시,36.4099977814457,128.151030644101,2026-04-29,2026-04-29
03937,창원홈런점,경상남도,창원시,35.2242800575499,128.677151591476,2026-04-29,2026-04-29
03939,춘천백령마을점,강원특별자치도,춘천시,37.8655780058306,127.738256225747,2026-04-29,2026-04-29
03941,분당경남점,경기도,성남시,37.4067423874518,127.131457368064,2026-04-29,2026-04-29
03942,동두천지행주공점,경기도,동두천시,37.895012841177,127.059702673997,2026-04-29,2026-04-29
03943,군자CGV점,서울특별시,광진구,37.5555209463909,127.0781727575,2026-04-29,2026-04-29
03949,울산온양외광점,울산광역시,울주군,35.4364947034552,129.24499431857,2026-04-29,2026-04-29
03955,삼성119점,서울특별시,강남구,37.5126363099479,127.052772890864,2026-04-29,2026-04-29
03971,구월클로버점,인천광역시,남동구,37.4501670837659,126.724179885916,2026-04-29,2026-04-29
03982,청주대점,충청북도,청주시,36.6531463228308,127.494359916744,2026-04-29,2026-04-29
03987,신세계영등포점,서울특별시,영등포구,37.5171899712591,126.905567071705,2026-04-29,2026-04-29
03991,충대평생교육원점,충청북도,청주시,36.6185571085266,127.482611661461,2026-04-29,2026-04-29
03992,메사빌딩점,서울특별시,중구,37.5603735967366,126.979601196401,2026-04-29,2026-04-29
04007,대전태평새롬점,대전광역시,중구,36.3230173035774,127.388849156187,2026-04-29,2026-04-29
04011,동매힐스점,부산광역시,사하구,35.0905778475836,128.974290744041,2026-04-29,2026-04-29
04018,김포걸포점,경기도,김포시,37.6322161900178,126.707215391621,2026-04-29,2026-04-29
04022,아산용화법원점,충청남도,아산시,36.7776969839889,127.009946775998,2026-04-29,2026-04-29
04038,울산번영두산점,울산광역시,남구,35.5281111448105,129.32821371343,2026-04-29,2026-04-29
04047,익산어양주공점,전북특별자치도,익산시,35.9574128889187,126.984211770224,2026-04-29,2026-04-29
04054,김천덕곡에이스점,경상북도,김천시,36.1130132765731,128.156664328055,2026-04-29,2026-04-29
04059,동탄KTX밸리점,경기도,화성시,37.2102235675982,127.091406813982,2026-04-29,2026-04-29
04065,부산동아대점,부산광역시,사하구,35.1121424213275,128.96599218778,2026-04-29,2026-04-29
04112,마장호수점,경기도,파주시,37.7751418535553,126.920401112901,2026-04-29,2026-04-29
04115,파장행복점,경기도,수원시,37.3074004298622,126.997489511265,2026-04-29,2026-04-29
04119,홍성내포주공점,충청남도,홍성군,36.647540248488,126.683143318598,2026-04-29,2026-04-29
04135,오천호반점,전라남도,순천시,34.9364964505246,127.491980921696,2026-04-29,2026-04-29
04144,부천원미로점,경기도,부천시,37.487634012158,126.789870488808,2026-04-29,2026-04-29
04151,신월양강점,서울특별시,양천구,37.5230247336955,126.845576239481,2026-04-29,2026-04-29
04158,수영이편한점,부산광역시,수영구,35.1808941856462,129.116517119332,2026-04-29,2026-04-29
04170,울산종가점,울산광역시,중구,35.5697858468981,129.330617332666,2026-04-29,2026-04-29
04200,관교승학점,인천광역시,남구,37.442614734916,126.693639784074,2026-04-29,2026-04-29
04204,대구과학대학교점,대구광역시,북구,35.9292535874562,128.542783261356,2026-04-29,2026-04-29
04210,포승삼부점,경기도,평택시,36.990501767387,126.845865617808,2026-04-29,2026-04-29
04213,고려병원점,부산광역시,남구,35.1349044744052,129.092605313046,2026-04-29,2026-04-29
04225,진주칠암기숙사점,경상남도,진주시,35.1773230271298,128.092580900553,2026-04-29,2026-04-29
04226,울산시티점,울산광역시,남구,35.5411072694572,129.346115720774,2026-04-29,2026-04-29
04227,김포전류포구점,경기도,김포시,37.6969564745284,126.663196178469,2026-04-29,2026-04-29
04231,강릉교동주공점,강원특별자치도,강릉시,37.7688193995245,128.885356342025,2026-04-29,2026-04-29
04247,화곡본동점,서울특별시,강서구,37.5413655136638,126.849638708076,2026-04-29,2026-04-29
04252,포스코센터점,서울특별시,강남구,37.5058149679709,127.056130956028,2026-04-29,2026-04-29
04253,신라부티크호텔점,경상북도,경주시,35.8414038018027,129.201927035688,2026-04-29,2026-04-29
04255,속초중앙로점,강원특별자치도,속초시,38.203814737497,128.591551859911,2026-04-29,2026-04-29
04258,성수이로점,서울특별시,성동구,37.5397155042798,127.06164049199,2026-04-29,2026-04-29
04267,진해용원일등점,경상남도,창원시,,,2026-04-29,2026-04-29
04273,강화흥왕리점,인천광역시,강화군,37.6034699545171,126.426675440817,2026-04-29,2026-04-29
04295,양주옥정점,경기도,양주시,37.8101246074999,127.084936995718,2026-04-29,2026-04-29
04300,평택맘모스점,경기도,평택시,36.9919213856109,127.104650917913,2026-04-29,2026-04-29
04301,부평부개본점,인천광역시,부평구,37.50079543888,126.74021602805,2026-04-29,2026-04-29
04320,연천전곡점,경기도,연천군,38.0270807300376,127.069003407068,2026-04-29,2026-04-29
04323,서면삼한점,부산광역시,부산진구,35.1585007036279,129.062020904889,2026-04-29,2026-04-29
04327,일산고봉점,경기도,고양시,37.7014934318082,126.827619216216,2026-04-29,2026-04-29
04332,대전용방점,대전광역시,동구,36.3266723173932,127.45042408851,2026-04-29,2026-04-29
04340,무안상룡점,전라남도,무안군,34.8239077699884,126.449034914907,2026-04-29,2026-04-29
04346,산정호수점,경기도,포천시,38.0660290664407,127.316756803273,2026-04-29,2026-04-29
04356,강화길상점,인천광역시,강화군,37.6196126387054,126.506706056673,2026-04-29,2026-04-29
04364,의왕대명점,경기도,의왕시,37.3623697817113,126.966442664538,2026-04-29,2026-04-29
04368,신길위브점,서울특별시,영등포구,37.5144461181495,126.913163582834,2026-04-29,2026-04-29
04374,충북영동주공점,충청북도,영동군,36.1885473083252,127.779765980443,2026-04-29,2026-04-29
04377,강화동막해변점,인천광역시,강화군,37.5929035982331,126.458942329955,2026-04-29,2026-04-29
04396,H스위트해운대점,부산광역시,해운대구,35.162888806157,129.156922025843,2026-04-29,2026-04-29
04402,관악신림점,서울특별시,관악구,37.4802789796022,126.928063499366,2026-04-29,2026-04-29
04403,김해동상점,경상남도,김해시,35.2397000376394,128.885143837706,2026-04-29,2026-04-29
04409,판교GB점,경기도,성남시,37.4004114447476,127.103132768749,2026-04-29,2026-04-29
04418,신대방역점,서울특별시,동작구,37.4877474810489,126.912260416046,2026-04-29,2026-04-29
04427,봉선시장점,광주광역시,남구,35.1280908342346,126.910496157369,2026-04-29,2026-04-29
04441,청주복대타운점,충청북도,청주시,36.631590030158,127.44519766738,2026-04-29,2026-04-29
04442,광주북동점,광주광역시,북구,35.155552883018,126.909623310655,2026-04-29,2026-04-29
04454,화도우방점,경기도,남양주시,37.6470785603252,127.298269217862,2026-04-29,2026-04-29
04455,부대북문점,부산광역시,금정구,35.2341206089786,129.083437229472,2026-04-29,2026-04-29
04461,서산SK이노베이션점,충청남도,서산시,36.8540440940037,126.45165254645,2026-04-29,2026-04-29
04462,안산반월역점,경기도,안산시,37.3113318195408,126.904085798213,2026-04-29,2026-04-29
04480,김포구래골드점,경기도,김포시,37.6435382357354,126.624120787732,2026-04-29,2026-04-29
04483,대구범어점,대구광역시,수성구,35.8586213905148,128.622702479206,2026-04-29,2026-04-29
04485,신촌빌리지점,서울특별시,서대문구,37.5584668125144,126.933379628835,2026-04-29,2026-04-29
04492,성수뚝도점,서울특별시,성동구,37.5390366342186,127.053435419628,2026-04-29,2026-04-29
04494,공항업무단지점,인천광역시,중구,37.4391267304409,126.460116976633,2026-04-29,2026-04-29
04498,대전석봉점,대전광역시,대덕구,36.448263874364,127.423548415557,2026-04-29,2026-04-29
04505,광주대쌍령점,경기도,광주시,37.3902489207449,127.289023287003,2026-04-29,2026-04-29
04515,종로창신점,서울특별시,종로구,37.5706335923883,127.012749076641,2026-04-29,2026-04-29
04516,주안용남점,인천광역시,미추홀구,37.453784221934,126.666455980933,2026-04-29,2026-04-29
04517,아산송악점,충청남도,아산시,36.7220428312202,127.006907511946,2026-04-29,2026-04-29
04519,용문휴게소점,경기도,양평군,37.4945990795001,127.593580666673,2026-04-29,2026-04-29
04528,인천문화서로점,인천광역시,남동구,37.4533150037988,126.698139618183,2026-04-29,2026-04-29
04534,인천신포역점,인천광역시,중구,37.4687788526343,126.626309987424,2026-04-29,2026-04-29
04545,부천고강본점,경기도,부천시,37.5239404569227,126.814771716751,2026-04-29,2026-04-29
04563,강릉축구공원점,강원특별자치도,강릉시,37.7423909960658,128.904206489281,2026-04-29,2026-04-29
04578,아산스파비스점,충청남도,아산시,36.8531422913822,126.981803618523,2026-04-29,2026-04-29
04592,마포서교점,서울특별시,마포구,37.5536345172539,126.920462338585,2026-04-29,2026-04-29
04594,오창양청원룸점,충청북도,청주시,36.7234168876796,127.435003048228,2026-04-29,2026-04-29
04595,SK이노베이션1호점,울산광역시,남구,35.5102455092597,129.345670845432,2026-04-29,2026-04-29
04596,SK이노베이션2호점,울산광역시,남구,35.5102455092597,129.345670845432,2026-04-29,2026-04-29
04597,SK이노베이션3호점,울산광역시,남구,35.5010172114072,129.318292162964,2026-04-29,2026-04-29
04606,평택베가팰리스점,경기도,평택시,36.9884306499731,127.114819547154,2026-04-29,2026-04-29
04610,부천삼정점,경기도,부천시,37.5166239943858,126.772877482238,2026-04-29,2026-04-29
04611,시흥센트럴병원점,경기도,시흥시,37.336844196739,126.727982612813,2026-04-29,2026-04-29
04619,화성동오점,경기도,화성시,37.1289933277615,126.951678622733,2026-04-29,2026-04-29
04623,테크노하우젠트점,대구광역시,달성군,35.6921650228178,128.458228368567,2026-04-29,2026-04-29
04635,문정에코점,서울특별시,송파구,37.4856915558446,127.114487147018,2026-04-29,2026-04-29
04636,안양박달타운점,경기도,안양시,37.4068455767578,126.90886437027,2026-04-29,2026-04-29
04671,여수여문점,전라남도,여수시,34.751820530841,127.701782869265,2026-04-29,2026-04-29
04677,울산동평점,울산광역시,남구,35.5382560823065,129.322048555653,2026-04-29,2026-04-29
04712,연천군남점,경기도,연천군,38.0850253837047,127.019715731969,2026-04-29,2026-04-29
04717,신갈웰빙점,경기도,용인시,37.2791282110557,127.106158007154,2026-04-29,2026-04-29
04721,대전관저타워점,대전광역시,서구,36.3049195291994,127.335448214684,2026-04-29,2026-04-29
04731,대전목동점,대전광역시,중구,36.3330580092628,127.409160634566,2026-04-29,2026-04-29
04736,광주도천점,광주광역시,광산구,35.2084820209854,126.816932150797,2026-04-29,2026-04-29
04739,홍성허브점,충청남도,홍성군,36.6023930042078,126.546327970636,2026-04-29,2026-04-29
04751,신방화점,서울특별시,강서구,37.5713532813908,126.815569332553,2026-04-29,2026-04-29
04756,대구본리점,대구광역시,달서구,35.8376180734416,128.542734679083,2026-04-29,2026-04-29
04777,구리토평점,경기도,구리시,37.589880332411,127.145539760274,2026-04-29,2026-04-29
04784,도봉법원점,서울특별시,도봉구,37.676180288621,127.047817507048,2026-04-29,2026-04-29
04792,삼례멋쟁이점,전북특별자치도,완주군,35.9167454649425,127.081174299142,2026-04-29,2026-04-29
04798,잠실시그마점,서울특별시,송파구,37.5146152773177,127.102522142353,2026-04-29,2026-04-29
04807,진주강남점,경상남도,진주시,35.1792024876045,128.090663560006,2026-04-29,2026-04-29
04815,시흥오이도역점,경기도,시흥시,37.3627634228643,126.736797811289,2026-04-29,2026-04-29
04824,남구로명인점,서울특별시,구로구,37.4837713378884,126.891050432775,2026-04-29,2026-04-29
04834,만덕휴먼시아점,부산광역시,북구,35.2141804436062,129.031570913312,2026-04-29,2026-04-29
04841,안양금융센터점,경기도,안양시,37.3935078942772,126.959414289663,2026-04-29,2026-04-29
04850,신세계영등포제일점,서울특별시,영등포구,37.5167808896937,126.905872997424,2026-04-29,2026-04-29
04857,봉담동화점,경기도,화성시,37.2229820923985,126.953773517771,2026-04-29,2026-04-29
04869,전포삼정코아점,부산광역시,부산진구,35.1608138794691,129.062588034163,2026-04-29,2026-04-29
04875,영통벽산점,경기도,수원시,37.23894394923,127.060457868539,2026-04-29,2026-04-29
04882,여주교동점,경기도,여주시,37.2751011255018,127.637588649298,2026-04-29,2026-04-29
04896,삼척월계점,강원특별자치도,삼척시,37.4464440980509,129.161836918528,2026-04-29,2026-04-29
04897,중동우성점,경기도,부천시,37.4979178024446,126.771002975064,2026-04-29,2026-04-29
04904,증평중앙점,충청북도,증평군,36.7791686095003,127.570189852232,2026-04-29,2026-04-29
04907,목동5A상가점,서울특별시,양천구,37.5351566093996,126.881874415824,2026-04-29,2026-04-29
04909,이태원제일점,서울특별시,용산구,37.5356361792475,126.998853630936,2026-04-29,2026-04-29
04916,심곡중심점,경기도,부천시,37.4865654134277,126.78545598273,2026-04-29,2026-04-29
04918,주례본점,부산광역시,사상구,35.1510786542621,129.013737045178,2026-04-29,2026-04-29
04942,청주충청대로점,충청북도,청주시,36.6772764679818,127.497682162101,2026-04-29,2026-04-29
04946,유성한화꿈에그린점,대전광역시,유성구,36.3889988054752,127.305548764991,2026-04-29,2026-04-29
04962,오남아이파크점,경기도,남양주시,37.6966581291444,127.201821539377,2026-04-29,2026-04-29
04965,성동플라이쿱점,서울특별시,성동구,37.5571067844131,127.072095965935,2026-04-29,2026-04-29
04975,경주현곡점,경상북도,경주시,35.8690767016373,129.202211631446,2026-04-29,2026-04-29
04977,진주보건대1호점,경상남도,진주시,35.1980582876131,128.066658147257,2026-04-29,2026-04-29
04988,인천서구우성점,인천광역시,서구,37.5498867060293,126.671115057355,2026-04-29,2026-04-29
04990,화곡베스트점,서울특별시,강서구,37.5345314694194,126.862688837271,2026-04-29,2026-04-29
